0.7295918379837157,1.1542796242727444,0.8082352941176472 42,52,49
0.7187024075660484,1.1542796242727444,0.8082352941176472 72,85,75
0.7078129771483809,1.1542796242727444,0.8082352941176472 72,83,68
0.6969235467307136,1.1542796242727444,0.8082352941176472 67,78,69
0.6321100373015403,1.0635502214914805,0.7447058823529411 9,20,15
0.6043871642294876,1.0333070872310592,0.723529411764706 11,13,16
0.59463898416127,1.0333070872310592,0.723529411764706 13,12,17
0.5848908040930525,1.0333070872310592,0.723529411764706 13,12,17
0.575142624024835,1.0333070872310592,0.723529411764706 12,12,17
0.5571203789231058,1.0181855201008487,0.7129411764705883 10,15,16
0.5475148551485696,1.0181855201008487,0.7129411764705883 13,12,13
0.5379093313740333,1.0181855201008487,0.7129411764705883 12,11,16
0.5204577114470292,1.003063952970638,0.7023529411764706 6,9,12
0.5186982838249606,1.0181855201008487,0.7129411764705883 8,6,13
0.5090927600504244,1.0181855201008487,0.7129411764705883 13,7,18
0.5069053635473121,1.0333070872310592,0.723529411764706 12,11,17
0.5044326544568374,1.0484286543612698,0.7341176470588235 16,24,21
0.4945418180949386,1.0484286543612698,0.7341176470588235 33,40,33
0.4846509817330398,1.0484286543612698,0.7341176470588235 45,48,41
0.47476014537114103,1.0484286543612698,0.7341176470588235 46,46,44
0.45145961740320645,1.0181855201008487,0.7129411764705883 34,35,37
0.4352919041193335,1.003063952970638,0.7023529411764706 15,16,22
0.42582903663847843,1.003063952970638,0.7023529411764706 11,10,15
0.41008929223564916,0.9879423858404276,0.6917647058823531 12,10,6
0.4007690810484753,0.9879423858404276,0.6917647058823531 11,6,5
0.39144886986130145,0.9879423858404276,0.6917647058823531 6,7,11
0.376279750633197,0.9728208187102168,0.6811764705882353 8,7,12
0.36710219573970443,0.9728208187102168,0.6811764705882353 8,8,7
0.35792464084621184,0.9728208187102168,0.6811764705882353 7,8,1
0.3487470859527192,0.9728208187102168,0.6811764705882353 5,8,6
0.3448478139254323,0.9879423858404276,0.6917647058823531 15,14,17
0.3406632293107827,1.003063952970638,0.7023529411764706 44,49,43
0.3312003618299276,1.003063952970638,0.7023529411764706 58,61,54
0.3217374943490726,1.003063952970638,0.7023529411764706 59,60,57
0.30756696917673687,0.9879423858404276,0.6917647058823531 57,58,55
0.298246757989563,0.9879423858404276,0.6917647058823531 52,57,58
0.28892654680238916,0.9879423858404276,0.6917647058823531 50,56,55
0.2753266468047783,0.9728208187102168,0.6811764705882353 53,55,48
0.2661490919112857,0.9728208187102168,0.6811764705882353 52,55,50
0.2569715370177931,0.9728208187102168,0.6811764705882353 51,57,52
0.24394226219490725,0.9576992515800062,0.6705882352941177 52,53,48
0.23490736359509587,0.9576992515800062,0.6705882352941177 49,51,43
0.22230605765325365,0.9425776844497956,0.66 49,49,45
0.2134138153471235,0.9425776844497956,0.66 44,49,50
0.2045215730409934,0.9425776844497956,0.66 47,47,52
0.1924908922738761,0.927456117319585,0.6494117647058824 52,46,49
0.18374130626142718,0.927456117319585,0.6494117647058824 49,47,48
0.17213859437535364,0.9123345501893743,0.6388235294117648 49,46,53
0.16353166465658597,0.9123345501893743,0.6388235294117648 46,45,47
0.15235692165155607,0.8972129830591636,0.628235294117647 47,43,37
0.14389264822646963,0.8972129830591636,0.628235294117647 41,43,37
0.13542837480138317,0.8972129830591636,0.628235294117647 42,45,41
0.12482425697107827,0.882091415928953,0.6176470588235294 46,42,43
0.11650263983967306,0.882091415928953,0.6176470588235294 40,41,41
0.1063264908904118,0.8669698487987423,0.6070588235294118 45,35,38
0.09814753005268782,0.8669698487987423,0.6070588235294118 41,40,31
0.08996856921496384,0.8669698487987423,0.6070588235294118 40,39,40
0.08036304544042752,0.8518482816685317,0.5964705882352941 44,40,43
0.07232674089638477,0.8518482816685317,0.5964705882352941 42,38,35
0.06314918600289217,0.8367267145383211,0.5858823529411765 34,35,37
0.05225975558522477,0.7913620131476893,0.5541176470588236 7,7,9
0.04393813845381954,0.7762404460174785,0.5435294117647058 5,6,11
0.03661511537818295,0.7762404460174785,0.5435294117647058 0,2,2
0.02929209230254636,0.7762404460174785,0.5435294117647058 1,6,2
0.021541100345866076,0.761118878887268,0.5329411764705883 0,6,0
0.014360733563910717,0.761118878887268,0.5329411764705883 2,4,1
0.007180366781955359,0.761118878887268,0.5329411764705883 12,8,5
-0.0,0.761118878887268,0.5329411764705883 2,4,0
-0.007037710488274126,0.7459973117570574,0.5223529411764706 0,8,1
-0.014075420976548252,0.7459973117570574,0.5223529411764706 0,0,2
-0.021113131464822375,0.7459973117570574,0.5223529411764706 0,4,2
-0.028150841953096504,0.7459973117570574,0.5223529411764706 0,5,0
-0.03447527097296447,0.7308757446268467,0.5117647058823529 3,8,2
-0.04137032516755736,0.7308757446268467,0.5117647058823529 1,2,1
-0.04826537936215025,0.7308757446268467,0.5117647058823529 2,5,6
-0.055160433556743146,0.7308757446268467,0.5117647058823529 0,3,0
-0.06205548775133604,0.7308757446268467,0.5117647058823529 0,1,4
-0.07037710488274126,0.7459973117570574,0.5223529411764706 15,12,17
-0.0774148153710154,0.7459973117570574,0.5223529411764706 26,21,22
-0.08274065033511473,0.7308757446268467,0.5117647058823529 18,21,11
-0.08963570452970762,0.7308757446268467,0.5117647058823529 24,20,19
-0.0965307587243005,0.7308757446268467,0.5117647058823529 18,24,30
-0.10128596851367494,0.7157541774966363,0.5011764705882353 27,22,24
-0.1080383664145866,0.7157541774966363,0.5011764705882353 28,20,19
-0.1123656073229173,0.7006326103664255,0.49058823529411766 27,19,16
-0.11897534893014772,0.7006326103664255,0.49058823529411766 26,18,15
-0.12558509053737818,0.7006326103664255,0.49058823529411766 25,20,17
-0.12934170627098393,0.6855110432362148,0.48 23,18,12
-0.13580879158453313,0.6855110432362148,0.48 22,17,19
-0.14227587689808233,0.6855110432362148,0.48 13,12,23
-0.14546186745696318,0.6703894761060043,0.46941176470588236 1,8,9
-0.15521004752518072,0.6855110432362148,0.48 7,5,1
-0.16167713283872992,0.6855110432362148,0.48 4,5,2
-0.16814421815227915,0.6855110432362148,0.48 0,4,0
-0.17461130346582832,0.6855110432362148,0.48 3,6,2
-0.185072765002452,0.7006326103664255,0.49058823529411766 0,2,0
-0.19168250660968245,0.7006326103664255,0.49058823529411766 0,2,0
-0.1982922482169129,0.7006326103664255,0.49058823529411766 0,1,0
-0.20490198982414332,0.7006326103664255,0.49058823529411766 3,5,1
-0.2160767328291732,0.7157541774966363,0.5011764705882353 2,4,0
-0.22282913073008484,0.7157541774966363,0.5011764705882353 0,1,0
-0.22958152863099654,0.7157541774966363,0.5011764705882353 3,3,1
-0.24132689681075128,0.7308757446268467,0.5117647058823529 14,6,11
-0.24822195100534417,0.7308757446268467,0.5117647058823529 15,6,0
-0.2551170051999371,0.7308757446268467,0.5117647058823529 16,6,3
-0.26743299855441677,0.7459973117570574,0.5223529411764706 17,7,5
-0.27447070904269094,0.7459973117570574,0.5223529411764706 17,5,7
-0.28150841953096506,0.7459973117570574,0.5223529411764706 17,7,4
-0.2943950380601697,0.761118878887268,0.5329411764705883 16,7,5
-0.301575404842125,0.761118878887268,0.5329411764705883 15,5,5
-0.30875577162408047,0.761118878887268,0.5329411764705883 18,8,5
-0.32221301532801,0.7762404460174785,0.5435294117647058 18,6,5
-0.3295360384036466,0.7762404460174785,0.5435294117647058 16,6,4
-0.33685906147928313,0.7762404460174785,0.5435294117647058 17,7,4
-0.3441820845549197,0.7762404460174785,0.5435294117647058 21,8,3
-0.3583526097272556,0.7913620131476893,0.5541176470588236 23,7,7
-0.3658182890965734,0.7913620131476893,0.5541176470588236 20,6,6
-0.37328396846589124,0.7913620131476893,0.5541176470588236 20,6,6
-0.3880251188129518,0.8064835802778999,0.5647058823529412 17,5,2
-0.3956334544759509,0.8064835802778999,0.5647058823529412 16,7,0
-0.40324179013894995,0.8064835802778999,0.5647058823529412 17,7,1
-0.41855356566073554,0.8216051474081105,0.5752941176470588 17,6,8
-0.4263045576174158,0.8216051474081105,0.5752941176470588 18,7,0
-0.43405554957409614,0.8216051474081105,0.5752941176470588 23,4,8
-0.4499379502706067,0.8367267145383211,0.5858823529411765 22,4,13
-0.4578315985209682,0.8367267145383211,0.5858823529411765 21,2,14
-0.4657252467713297,0.8367267145383211,0.5858823529411765 20,4,13
-0.48217827264256513,0.8518482816685317,0.5964705882352941 16,6,8
-0.4902145771866079,0.8518482816685317,0.5964705882352941 18,6,3
-0.4982508817306506,0.8518482816685317,0.5964705882352941 16,8,0
-0.5062871862746934,0.8518482816685317,0.5964705882352941 17,6,5
-0.523453493614335,0.8669698487987423,0.6070588235294118 18,5,5
-0.531632454452059,0.8669698487987423,0.6070588235294118 21,4,15
-0.5398114152897829,0.8669698487987423,0.6070588235294118 23,3,13
-0.5575483478041495,0.882091415928953,0.6176470588235294 26,4,7
-0.5658699649355547,0.882091415928953,0.6176470588235294 23,5,8
-0.57419158206696,0.882091415928953,0.6176470588235294 21,5,11
-0.5924991397560514,0.8972129830591636,0.628235294117647 21,3,5
-0.6009634131811379,0.8972129830591636,0.628235294117647 23,8,6
-0.6094276866062243,0.8972129830591636,0.628235294117647 21,6,3
-0.6283058694700409,0.9123345501893743,0.6388235294117648 24,6,3
-0.6369127991888085,0.9123345501893743,0.6388235294117648 25,7,3
-0.6455197289075763,0.9123345501893743,0.6388235294117648 24,6,5
-0.6649685369461175,0.927456117319585,0.6494117647058824 20,2,15
-0.6737181229585664,0.927456117319585,0.6494117647058824 24,4,16
-0.6824677089710153,0.927456117319585,0.6494117647058824 24,4,6
-0.7024871421842815,0.9425776844497956,0.66 30,5,6
-0.7113793844904117,0.9425776844497956,0.66 29,4,3
-0.7202716267965419,0.9425776844497956,0.66 25,6,3
-0.7408616851845331,0.9576992515800062,0.6705882352941177 23,5,5
-0.7498965837843444,0.9576992515800062,0.6705882352941177 21,5,9
-0.7589314823841559,0.9576992515800062,0.6705882352941177 29,1,12
-0.7800921659468719,0.9728208187102168,0.6811764705882353 28,0,21
-0.7892697208403645,0.9728208187102168,0.6811764705882353 19,8,6
-0.7984472757338571,0.9728208187102168,0.6811764705882353 17,8,3
-0.8201785844712983,0.9879423858404276,0.6917647058823531 26,4,21
-0.8294987956584722,0.9879423858404276,0.6917647058823531 25,0,13
-0.838819006845646,0.9879423858404276,0.6917647058823531 21,3,13
-0.8611209407578119,1.003063952970638,0.7023529411764706 23,3,5
-0.870583808238667,1.003063952970638,0.7023529411764706 28,1,11
-0.8933137110318767,1.0181855201008487,0.7129411764705883 22,9,17
-0.9029192348064129,1.0181855201008487,0.7129411764705883 18,10,14
-0.9260771064806664,1.0333070872310592,0.723529411764706 19,10,15
-0.935825286548884,1.0333070872310592,0.723529411764706 18,3,13
-0.9594111271041809,1.0484286543612698,0.7341176470588235 19,7,16
-0.9693019634660796,1.0484286543612698,0.7341176470588235 17,7,1
-0.9791927998279784,1.0484286543612698,0.7341176470588235 24,4,11
-1.0033492655580005,1.0635502214914805,0.7447058823529411 25,5,15
-1.0133827582135804,1.0635502214914805,0.7447058823529411 23,3,10
-1.0234162508691604,1.0635502214914805,0.7447058823529411 32,3,11
-1.0334497435247405,1.0635502214914805,0.7447058823529411 29,5,18
-1.0434832361803204,1.0635502214914805,0.7447058823529411 30,2,14
-1.0085799963263122,1.0181855201008487,0.7129411764705883 28,3,15
1.29037372844464,1.2782003913838413,0.9035294117647059 10,19,16
1.2782003913838413,1.2782003913838413,0.9035294117647059 14,18,19
1.2511907997801948,1.263221480547312,0.8929411764705883 13,18,19
1.2391601190130777,1.263221480547312,0.8929411764705883 14,20,18
1.2125784962904744,1.2482425697107824,0.8823529411764706 14,19,13
1.186282186155234,1.2332636588742534,0.871764705882353 18,19,14
1.1745368179754794,1.2332636588742534,0.871764705882353 15,19,15
1.1486684767212825,1.218284748037724,0.8611764705882354 11,19,14
1.123085448054448,1.2033058372011944,0.8505882352941176 12,17,15
1.1116253924620556,1.2033058372011944,0.8505882352941176 14,16,15
1.0864703326762652,1.188326926364665,0.8400000000000001 10,16,13
1.0616005854778368,1.1733480155281355,0.8294117647058823 9,17,15
1.0370161508667712,1.1583691046916063,0.8188235294117647 12,16,17
1.0259840641554228,1.1583691046916063,0.8188235294117647 12,13,17
1.0018275984254008,1.143390193855077,0.8082352941176472 13,14,19
0.9779564452827412,1.1284112830185475,0.7976470588235295 10,13,18
0.967209671158755,1.1284112830185475,0.7976470588235295 12,12,17
0.943766486897139,1.113432372182018,0.7870588235294118 15,13,14
0.9331623690668343,1.113432372182018,0.7870588235294118 12,10,16
0.9101471536862621,1.0984534613454888,0.7764705882352942 9,12,15
0.8996856921496383,1.0984534613454888,0.7764705882352942 12,12,9
0.8770984456501097,1.0834745505089594,0.7658823529411765 12,9,18
0.8667796404071674,1.0834745505089594,0.7658823529411765 8,7,11
0.8446203627886827,1.0684956396724299,0.7552941176470589 12,13,7
0.8344442138394215,1.0684956396724299,0.7552941176470589 14,11,17
0.8242680648901602,1.0684956396724299,0.7552941176470589 17,5,15
0.8026794124464003,1.0535167288359004,0.7447058823529411 14,7,18
0.7926459197908203,1.0535167288359004,0.7447058823529411 15,10,16
0.7826124271352403,1.0535167288359004,0.7447058823529411 13,8,16
0.7725789344796603,1.0535167288359004,0.7447058823529411 13,7,22
0.7625454418240802,1.0535167288359004,0.7447058823529411 14,8,18
0.741812727142408,1.038537817999371,0.7341176470588235 12,10,13
0.7319218907805092,1.038537817999371,0.7341176470588235 11,11,10
0.7220310544186104,1.038537817999371,0.7341176470588235 11,13,11
0.7121402180567117,1.038537817999371,0.7341176470588235 13,11,15
0.7022493816948129,1.038537817999371,0.7341176470588235 11,13,17
0.7023444858906003,1.0535167288359004,0.7447058823529411 7,11,20
0.7021542774990254,1.0684956396724299,0.7552941176470589 3,9,4
0.7113793844904118,1.0984534613454888,0.7764705882352942 8,8,3
0.7295918379837157,1.143390193855077,0.8082352941176472 40,45,43
0.7187024075660484,1.143390193855077,0.8082352941176472 70,83,75
0.7078129771483809,1.143390193855077,0.8082352941176472 70,85,72
0.6969235467307136,1.143390193855077,0.8082352941176472 66,79,69
0.6321100373015403,1.0535167288359004,0.7447058823529411 17,27,18
0.6043871642294876,1.023558907162842,0.723529411764706 19,21,18
0.5859369502467148,1.0085799963263122,0.7129411764705883 18,18,18
0.5763314264721785,1.0085799963263122,0.7129411764705883 18,20,19
0.5667259026976422,1.0085799963263122,0.7129411764705883 10,15,16
0.5571203789231058,1.0085799963263122,0.7129411764705883 5,15,16
0.5393834464087394,0.993601085489783,0.7023529411764706 10,12,16
0.5299205789278842,0.993601085489783,0.7023529411764706 13,10,17
0.5126116152945615,0.9786221746532537,0.6917647058823531 13,13,18
0.5109948439661741,0.993601085489783,0.7023529411764706 11,9,22
0.4939711929202138,0.9786221746532537,0.6917647058823531 13,6,22
0.49206910900446393,0.993601085489783,0.7023529411764706 15,8,18
0.4971571834790946,1.023558907162842,0.723529411764706 9,9,9
0.4945418180949386,1.038537817999371,0.7341176470588235 12,14,11
0.4846509817330398,1.038537817999371,0.7341176470588235 20,21,16
0.467912643274442,1.023558907162842,0.723529411764706 31,32,27
0.4581644632062244,1.023558907162842,0.723529411764706 38,40,37
0.4418540936286702,1.0085799963263122,0.7129411764705883 39,45,45
0.42582903663847843,0.993601085489783,0.7023529411764706 35,39,42
0.41008929223564916,0.9786221746532537,0.6917647058823531 18,22,23
0.4007690810484753,0.9786221746532537,0.6917647058823531 10,14,19
0.39144886986130145,0.9786221746532537,0.6917647058823531 6,7,12
0.376279750633197,0.963643263816724,0.6811764705882353 8,9,6
0.36710219573970443,0.963643263816724,0.6811764705882353 7,8,3
0.35792464084621184,0.963643263816724,0.6811764705882353 10,8,8
0.3487470859527192,0.963643263816724,0.6811764705882353 16,7,8
0.3395695310592266,0.963643263816724,0.6811764705882353 23,13,19
0.3406632293107827,0.993601085489783,0.7023529411764706 50,53,47
0.3312003618299276,0.993601085489783,0.7023529411764706 52,62,51
0.3217374943490726,0.993601085489783,0.7023529411764706 55,61,56
0.30756696917673687,0.9786221746532537,0.6917647058823531 59,61,56
0.298246757989563,0.9786221746532537,0.6917647058823531 55,60,62
0.28892654680238916,0.9786221746532537,0.6917647058823531 54,57,57
0.2753266468047783,0.963643263816724,0.6811764705882353 60,60,54
0.2661490919112857,0.963643263816724,0.6811764705882353 51,56,50
0.2569715370177931,0.963643263816724,0.6811764705882353 51,57,53
0.24394226219490725,0.9486643529801948,0.6705882352941177 51,56,50
0.23490736359509587,0.9486643529801948,0.6705882352941177 56,57,51
0.22230605765325365,0.9336854421436653,0.66 52,53,48
0.2134138153471235,0.9336854421436653,0.66 47,51,50
0.20124047828632502,0.918706531307136,0.6494117647058824 44,49,52
0.1924908922738761,0.918706531307136,0.6494117647058824 52,45,51
0.18374130626142718,0.918706531307136,0.6494117647058824 48,47,48
0.17213859437535364,0.9037276204706067,0.6388235294117648 46,45,50
0.16353166465658597,0.9037276204706067,0.6388235294117648 47,48,43
0.15235692165155607,0.888748709634077,0.628235294117647 45,46,38
0.14389264822646963,0.888748709634077,0.628235294117647 45,44,48
0.13542837480138317,0.888748709634077,0.628235294117647 48,43,47
0.12482425697107827,0.8737697987975479,0.6176470588235294 47,43,45
0.11650263983967306,0.8737697987975479,0.6176470588235294 40,42,41
0.1063264908904118,0.8587908879610184,0.6070588235294118 45,39,43
0.09814753005268782,0.8587908879610184,0.6070588235294118 48,39,44
0.08996856921496384,0.8587908879610184,0.6070588235294118 45,37,40
0.08036304544042752,0.843811977124489,0.5964705882352941 36,36,36
0.07232674089638477,0.843811977124489,0.5964705882352941 39,39,37
0.06314918600289217,0.8288330662879597,0.5858823529411765 37,35,33
0.05225975558522477,0.7838963337783715,0.5541176470588236 11,8,9
0.04393813845381954,0.768917422941842,0.5435294117647058 4,3,9
0.03661511537818295,0.768917422941842,0.5435294117647058 1,1,0
0.02929209230254636,0.768917422941842,0.5435294117647058 5,7,2
0.021541100345866076,0.7539385121053127,0.5329411764705883 1,6,0
0.014360733563910717,0.7539385121053127,0.5329411764705883 1,5,4
0.007180366781955359,0.7539385121053127,0.5329411764705883 4,6,6
-0.0,0.7389596012687832,0.5223529411764706 3,1,2
-0.007037710488274126,0.7389596012687832,0.5223529411764706 5,4,2
-0.014075420976548252,0.7389596012687832,0.5223529411764706 3,3,1
-0.021113131464822375,0.7389596012687832,0.5223529411764706 3,4,0
-0.027580216778371573,0.7239806904322539,0.5117647058823529 1,5,0
-0.03447527097296447,0.7239806904322539,0.5117647058823529 4,5,2
-0.04137032516755736,0.7239806904322539,0.5117647058823529 8,2,3
-0.04826537936215025,0.7239806904322539,0.5117647058823529 5,6,5
-0.055160433556743146,0.7239806904322539,0.5117647058823529 3,8,1
-0.06205548775133604,0.7239806904322539,0.5117647058823529 4,7,3
-0.07037710488274126,0.7389596012687832,0.5223529411764706 14,13,14
-0.07584559614052183,0.7239806904322539,0.5117647058823529 24,23,16
-0.08274065033511473,0.7239806904322539,0.5117647058823529 24,22,22
-0.08963570452970762,0.7239806904322539,0.5117647058823529 21,22,26
-0.09453357061276328,0.7090017795957245,0.5011764705882353 22,23,17
-0.10128596851367494,0.7090017795957245,0.5011764705882353 22,21,13
-0.1080383664145866,0.7090017795957245,0.5011764705882353 24,20,16
-0.1123656073229173,0.6940228687591952,0.49058823529411766 24,19,16
-0.11897534893014772,0.6940228687591952,0.49058823529411766 23,19,20
-0.12558509053737818,0.6940228687591952,0.49058823529411766 21,18,20
-0.12934170627098393,0.6790439579226657,0.48 26,19,13
-0.13580879158453313,0.6790439579226657,0.48 19,13,15
-0.13913743843709525,0.6640650470861363,0.46941176470588236 11,9,15
-0.14546186745696318,0.6640650470861363,0.46941176470588236 4,8,4
-0.15521004752518072,0.6790439579226657,0.48 8,7,3
-0.16167713283872992,0.6790439579226657,0.48 2,7,3
-0.16814421815227915,0.6790439579226657,0.48 0,3,0
-0.17461130346582832,0.6790439579226657,0.48 2,2,2
-0.1810783887793775,0.6790439579226657,0.48 2,2,0
-0.19168250660968245,0.6940228687591952,0.49058823529411766 4,6,3
-0.1982922482169129,0.6940228687591952,0.49058823529411766 1,3,0
-0.20490198982414332,0.6940228687591952,0.49058823529411766 5,9,3
-0.21151173143137375,0.6940228687591952,0.49058823529411766 2,4,0
-0.22282913073008484,0.7090017795957245,0.5011764705882353 3,5,0
-0.22958152863099654,0.7090017795957245,0.5011764705882353 4,4,2
-0.24132689681075128,0.7239806904322539,0.5117647058823529 13,6,13
-0.24822195100534417,0.7239806904322539,0.5117647058823529 15,6,1
-0.2551170051999371,0.7239806904322539,0.5117647058823529 16,7,2
-0.26743299855441677,0.7389596012687832,0.5223529411764706 17,7,5
-0.27447070904269094,0.7389596012687832,0.5223529411764706 18,6,5
-0.28150841953096506,0.7389596012687832,0.5223529411764706 16,7,2
-0.2943950380601697,0.7539385121053127,0.5329411764705883 18,8,6
-0.301575404842125,0.7539385121053127,0.5329411764705883 17,7,3
-0.30875577162408047,0.7539385121053127,0.5329411764705883 18,8,0
-0.3159361384060358,0.7539385121053127,0.5329411764705883 21,9,3
-0.3295360384036466,0.768917422941842,0.5435294117647058 22,8,8
-0.33685906147928313,0.768917422941842,0.5435294117647058 17,4,11
-0.3441820845549197,0.768917422941842,0.5435294117647058 20,6,4
-0.3583526097272556,0.7838963337783715,0.5541176470588236 22,5,0
-0.3658182890965734,0.7838963337783715,0.5541176470588236 23,5,1
-0.37328396846589124,0.7838963337783715,0.5541176470588236 21,8,0
-0.3880251188129518,0.7988752446149009,0.5647058823529412 17,8,0
-0.3956334544759509,0.7988752446149009,0.5647058823529412 16,8,2
-0.40324179013894995,0.7988752446149009,0.5647058823529412 17,7,12
-0.41855356566073554,0.8138541554514303,0.5752941176470588 17,6,13
-0.4263045576174158,0.8138541554514303,0.5752941176470588 17,7,0
-0.43405554957409614,0.8138541554514303,0.5752941176470588 23,7,9
-0.4499379502706067,0.8288330662879597,0.5858823529411765 13,7,7
-0.4578315985209682,0.8288330662879597,0.5858823529411765 19,6,5
-0.4657252467713297,0.8288330662879597,0.5858823529411765 24,4,6
-0.47361889502169124,0.8288330662879597,0.5858823529411765 23,4,12
-0.4902145771866079,0.843811977124489,0.5964705882352941 28,5,8
-0.4982508817306506,0.843811977124489,0.5964705882352941 19,6,4
-0.5062871862746934,0.843811977124489,0.5964705882352941 23,7,10
-0.523453493614335,0.8587908879610184,0.6070588235294118 26,6,11
-0.531632454452059,0.8587908879610184,0.6070588235294118 25,1,19
-0.5398114152897829,0.8587908879610184,0.6070588235294118 22,5,6
-0.5575483478041495,0.8737697987975479,0.6176470588235294 29,6,12
-0.5658699649355547,0.8737697987975479,0.6176470588235294 22,2,17
-0.57419158206696,0.8737697987975479,0.6176470588235294 18,5,16
-0.5924991397560514,0.888748709634077,0.628235294117647 18,6,5
-0.6009634131811379,0.888748709634077,0.628235294117647 21,6,1
-0.6094276866062243,0.888748709634077,0.628235294117647 27,3,1
-0.6283058694700409,0.9037276204706067,0.6388235294117648 28,6,1
-0.6369127991888085,0.9037276204706067,0.6388235294117648 18,7,0
-0.6455197289075763,0.9037276204706067,0.6388235294117648 27,5,3
-0.6649685369461175,0.918706531307136,0.6494117647058824 27,6,16
-0.6737181229585664,0.918706531307136,0.6494117647058824 24,5,10
-0.6824677089710153,0.918706531307136,0.6494117647058824 23,5,4
-0.7024871421842815,0.9336854421436653,0.66 31,4,4
-0.7113793844904117,0.9336854421436653,0.66 30,5,6
-0.7202716267965419,0.9336854421436653,0.66 27,7,4
-0.7408616851845331,0.9486643529801948,0.6705882352941177 26,6,0
-0.7498965837843444,0.9486643529801948,0.6705882352941177 31,6,6
-0.7589314823841559,0.9486643529801948,0.6705882352941177 21,3,12
-0.7800921659468719,0.963643263816724,0.6811764705882353 25,3,16
-0.7892697208403645,0.963643263816724,0.6811764705882353 27,6,7
-0.7984472757338571,0.963643263816724,0.6811764705882353 28,7,13
-0.8201785844712983,0.9786221746532537,0.6917647058823531 26,4,22
-0.8294987956584722,0.9786221746532537,0.6917647058823531 29,4,24
-0.838819006845646,0.9786221746532537,0.6917647058823531 19,6,15
-0.8611209407578119,0.993601085489783,0.7023529411764706 28,7,3
-0.870583808238667,0.993601085489783,0.7023529411764706 33,5,1
-0.8933137110318767,1.0085799963263122,0.7129411764705883 23,5,1
-0.9029192348064129,1.0085799963263122,0.7129411764705883 23,12,10
-0.9260771064806664,1.023558907162842,0.723529411764706 26,10,15
-0.935825286548884,1.023558907162842,0.723529411764706 27,5,13
-0.9594111271041809,1.038537817999371,0.7341176470588235 27,5,8
-0.9693019634660796,1.038537817999371,0.7341176470588235 29,4,8
-0.9791927998279784,1.038537817999371,0.7341176470588235 29,4,6
-1.0033492655580005,1.0535167288359004,0.7447058823529411 27,5,22
-1.0133827582135804,1.0535167288359004,0.7447058823529411 28,3,24
-1.0234162508691604,1.0535167288359004,0.7447058823529411 34,2,9
-1.0334497435247405,1.0535167288359004,0.7447058823529411 29,5,12
-1.0434832361803204,1.0535167288359004,0.7447058823529411 33,4,7
-1.0535167288359004,1.0535167288359004,0.7447058823529411 31,5,9
1.3054952955748504,1.280863308865891,0.9141176470588235 7,18,14
1.2782003913838413,1.2660270543230427,0.9035294117647059 14,16,16
1.2511907997801948,1.2511907997801948,0.8929411764705883 12,14,16
